run_id,run_name,model_name,needs_scaling,param__C,accuracy,f1_macro,precision_macro,recall_macro,param__kernel,param__n_neighbors,param__max_depth,param__n_estimators,param__learning_rate
0xbj8cas,qda-18,qda,False,,1.0,1.0,1.0,1.0,,,,,
4g7q6856,logreg-03,logreg,True,10.0,1.0,1.0,1.0,1.0,,,,,
44owkb9s,svc-06,svc,True,1.0,1.0,1.0,1.0,1.0,linear,,,,
lk8v07xc,lda-17,lda,False,,1.0,1.0,1.0,1.0,,,,,
f3zpiish,svc-04,svc,True,1.0,0.9666666666666667,0.9665831244778612,0.9696969696969697,0.9666666666666667,rbf,,,,
95zf8s2f,svc-05,svc,True,10.0,0.9666666666666667,0.9665831244778612,0.9696969696969697,0.9666666666666667,rbf,,,,
cq8apxfj,gnb-16,gnb,False,,0.9666666666666667,0.9665831244778612,0.9696969696969697,0.9666666666666667,,,,,
to0uj6o9,knn-09,knn,True,,0.9666666666666667,0.9665831244778613,0.9696969696969697,0.9666666666666667,,7.0,,,
zrymrep4,dt-11,dt,False,,0.9666666666666667,0.9665831244778612,0.9696969696969697,0.9666666666666667,,,3.0,,
r5yb9205,gb-14,gb,False,,0.9666666666666667,0.9665831244778612,0.9696969696969697,0.9666666666666667,,,,,0.1
5gwnc5x5,extra_trees-13,extra_trees,False,,0.9333333333333333,0.9333333333333332,0.9333333333333332,0.9333333333333332,,,,200.0,
1vlid3dj,ada-15,ada,False,,0.9333333333333333,0.9333333333333332,0.9333333333333332,0.9333333333333332,,,,200.0,0.5
r6mozvh3,dt-10,dt,False,,0.9333333333333333,0.9333333333333332,0.9333333333333332,0.9333333333333332,,,,,
l27s0ush,logreg-02,logreg,True,1.0,0.9333333333333333,0.9333333333333332,0.9333333333333332,0.9333333333333332,,,,,
6qdelq9k,knn-08,knn,True,,0.9333333333333333,0.9326599326599326,0.9444444444444445,0.9333333333333332,,5.0,,,
3ky2n3en,knn-07,knn,True,,0.9333333333333333,0.9326599326599326,0.9444444444444445,0.9333333333333332,,3.0,,,
x6zi2hfi,rf-12,rf,False,,0.9,0.899749373433584,0.9023569023569024,0.9,,,,200.0,
i3gbifld,logreg-01,logreg,True,0.1,0.8666666666666667,0.8653198653198654,0.875,0.8666666666666667,,,,,
